,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.91,,,,,,,-1.76,-1.91,,
Year ending 12/2020,Negative Surprise,-2.56,,0.34031413612565453,,,,,-1.23,-2.56,0.34031413612565453,
Year ending 12/2021,Positive Surprise,-0.09,,-0.96484375,,,,,-0.27,-0.09,-0.96484375,
Year ending 12/2022,Neutral,,-0.96,0.0,-0.99,,-0.92,,-0.96,-0.96,9.666666666666666,
Year ending 12/2023,Neutral,,-0.82,0.0,-1.07,0.08080808080808088,-0.43,-0.532608695652174,-0.82,-0.82,-0.14583333333333337,-0.22590030742204653
