,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-4.62,,,,,,,-3.36,-4.62,,
Year ending 12/2022,Neutral,,-2.15,0.0,-2.2,,-2.1,,-2.15,-2.15,-0.5346320346320347,
Year ending 12/2023,Neutral,,-2.12,0.0,-2.26,0.027272727272727115,-1.87,-0.10952380952380947,-2.12,-2.12,-0.013953488372092981,-0.041125541125541176
