,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2021,Positive Surprise,-0.35,,,,,,,-2.17,-0.35,,
Year ending 10/2022,Neutral,,-0.52,0.0,-0.65,,-0.32,,-0.52,-0.52,0.48571428571428577,
Year ending 10/2023,Neutral,,-0.58,0.0,-0.8,0.23076923076923084,-0.1,-0.6875,-0.58,-0.58,0.1153846153846152,-0.22836538461538458
