,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.9,,,3.77,,3.83,,3.8,3.9,,
Year ending 12/2020,Positive Surprise,1.97,,-0.4948717948717949,,0.0,,0.0,1.58,1.97,-0.4948717948717949,0.0
Year ending 12/2021,Neutral,5.1,,1.5888324873096447,4.78,0.2679045092838197,5.08,0.3263707571801566,4.93,5.1,1.5888324873096447,0.29713763323198816
Year ending 12/2022,Neutral,,4.04,0.0,3.94,-0.17573221757322177,4.1,-0.19291338582677175,4.04,4.04,-0.2078431372549019,-0.18432280169999676
Year ending 12/2023,Neutral,,3.87,0.0,3.35,-0.14974619289340096,4.35,0.060975609756097615,3.87,3.87,-0.04207920792079212,-0.044385291568651675
