,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Neutral,0.95,,,0.83,,1.0,,0.915,0.95,,
Year ending 12/2021,Neutral,1.1,,0.1578947368421053,1.03,0.24096385542168686,1.09,0.09000000000000008,1.06,1.1,0.1578947368421053,0.16548192771084347
Year ending 12/2022,Neutral,,1.12,0.0,1.1,0.06796116504854366,1.13,0.0366972477064218,1.12,1.12,0.0181818181818183,0.05232920637748273
Year ending 12/2023,Neutral,,1.14,0.0,0.96,-0.12727272727272743,1.25,0.10619469026548689,1.14,1.14,0.01785714285714257,-0.010539018503620268
