,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.21,,,,,,,0.19,0.21,,
Year ending 12/2020,Neutral,-0.02,,-1.0952380952380953,-0.05,,0.02,,-0.015000000000000001,-0.02,-1.0952380952380953,
Year ending 12/2021,Positive Surprise,0.74,,-38.0,,0.0,,0.0,0.7,0.74,-38.0,0.0
Year ending 12/2022,Neutral,,0.99,0.0,0.97,-20.4,1.0,49.0,0.99,0.99,0.33783783783783794,14.3
Year ending 12/2023,Neutral,,1.05,0.0,1.0,0.030927835051546504,1.14,0.1399999999999999,1.05,1.05,0.06060606060606055,0.0854639175257732
