,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.9,,,3.85,,4.06,,3.955,3.9,,
Year ending 12/2020,Positive Surprise,2.7,,-0.3076923076923076,,0.0,,0.0,2.56,2.7,-0.3076923076923076,0.0
Year ending 12/2021,Neutral,5.36,,0.9851851851851852,5.2,0.35064935064935066,5.36,0.32019704433497553,5.28,5.36,0.9851851851851852,0.3354231974921631
Year ending 12/2022,Neutral,,6.02,0.0,5.96,0.14615384615384608,6.05,0.12873134328358193,6.02,6.02,0.1231343283582087,0.137442594718714
Year ending 12/2023,Neutral,,5.34,0.0,3.91,-0.34395973154362414,6.7,0.1074380165289257,5.34,5.34,-0.1129568106312292,-0.11826085750734922
