,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 2/2021,Positive Surprise,3.24,,,,,,,2.96,3.24,,
Year ending 2/2022,Neutral,3.07,,-0.05246913580246926,2.79,,3.0,,2.895,3.07,-0.05246913580246926,
Year ending 2/2023,Neutral,,3.0,0.0,2.71,-0.028673835125448077,3.2,0.06666666666666665,3.0,3.0,-0.02280130293159599,0.018996415770609287
Year ending 2/2024,Neutral,,2.89,0.0,2.19,-0.19188191881918815,3.23,0.009374999999999911,2.89,2.89,-0.036666666666666625,-0.09125345940959412
