,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,-0.28,,,,,,,-1.01,-0.28,,
Year ending 12/2021,Positive Surprise,-0.55,,0.9642857142857142,,,,,-0.63,-0.55,0.9642857142857142,
Year ending 12/2022,Neutral,,-0.9,0.0,-0.93,,-0.82,,-0.9,-0.9,0.6363636363636362,
Year ending 12/2023,Neutral,,-0.95,0.0,-1.15,0.23655913978494603,-0.83,0.012195121951219523,-0.95,-0.95,0.05555555555555558,0.12437713086808277
