,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 11/2019,Neutral,5.74,,,5.3,,5.58,,5.4399999999999995,5.74,,
Year ending 11/2020,Positive Surprise,7.85,,0.367595818815331,,0.0,,0.0,7.4,7.85,0.367595818815331,0.0
Year ending 11/2021,Neutral,14.27,,0.8178343949044586,12.37,1.3339622641509434,14.68,1.6308243727598564,13.524999999999999,14.27,0.8178343949044586,1.4823933184554
Year ending 11/2022,Neutral,,16.38,0.0,15.77,0.27485852869846417,17.78,0.21117166212534078,16.38,16.38,0.14786264891380507,0.24301509541190247
Year ending 11/2023,Neutral,,11.79,0.0,9.12,-0.42168674698795183,15.29,-0.14004499437570317,11.79,11.79,-0.2802197802197802,-0.2808658706818275
