,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.44,,,,,,,1.36,1.44,,
Year ending 12/2020,Negative Surprise,-7.66,,-6.319444444444445,,,,,-7.17,-7.66,-6.319444444444445,
Year ending 12/2021,Positive Surprise,4.39,,-1.573107049608355,,,,,4.06,4.39,-1.573107049608355,
Year ending 12/2022,Neutral,,3.68,0.0,3.58,,3.78,,3.68,3.68,-0.1617312072892938,
Year ending 12/2023,Neutral,,2.38,0.0,2.11,-0.4106145251396649,2.6,-0.3121693121693121,2.38,2.38,-0.3532608695652174,-0.3613919186544885
