,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.2,,,,,,,0.0,-0.2,,
Year ending 12/2020,Positive Surprise,-1.66,,7.299999999999999,,,,,-2.2,-1.66,7.299999999999999,
Year ending 12/2021,Negative Surprise,-0.11,,-0.9337349397590361,,,,,0.21,-0.11,-0.9337349397590361,
Year ending 12/2022,Neutral,,-1.59,0.0,-1.73,,-1.5,,-1.59,-1.59,13.454545454545455,
Year ending 12/2023,Neutral,,-0.15,0.0,-1.09,-0.36994219653179183,1.05,-1.7000000000000002,-0.15,-0.15,-0.9056603773584906,-1.034971098265896
