,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.02,,,,,,,-0.61,0.02,,
Year ending 12/2021,Negative Surprise,1.82,,90.0,,,,,2.4,1.82,90.0,
Year ending 12/2022,Neutral,,-0.2,0.0,-0.2,,-0.2,,-0.2,-0.2,-1.10989010989011,
Year ending 12/2023,Neutral,,-0.05,0.0,-0.07,-0.6499999999999999,-0.03,-0.85,-0.05,-0.05,-0.75,-0.75
