,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 8/2020,Neutral,8.76,,,8.3,,8.9,,8.600000000000001,8.76,,
Year ending 8/2021,Neutral,11.09,,0.26598173515981727,9.9,0.19277108433734935,11.07,0.24382022471910103,10.485,11.09,0.26598173515981727,0.2182956545282252
Year ending 8/2022,Neutral,13.14,,0.18485121731289467,12.73,0.2858585858585858,13.43,0.21318879855465211,13.08,13.14,0.18485121731289467,0.24952369220661896
Year ending 8/2023,Neutral,,14.55,0.0,13.26,0.04163393558523176,16.24,0.2092330603127326,14.55,14.55,0.10730593607305927,0.12543349794898218
Year ending 8/2024,Neutral,,16.16,0.0,14.5,0.09351432880844657,19.91,0.225985221674877,16.16,16.16,0.11065292096219936,0.15974977524166178
