,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.77,,,0.71,,0.78,,0.745,0.77,,
Year ending 12/2020,Neutral,0.65,,-0.15584415584415579,0.59,-0.16901408450704225,0.68,-0.1282051282051282,0.635,0.65,-0.15584415584415579,-0.14860960635608522
Year ending 12/2021,Positive Surprise,0.13,,-0.8,,0.0,,0.0,0.03,0.13,-0.8,0.0
Year ending 12/2022,Neutral,,0.15,0.0,-0.65,-2.1016949152542375,0.34,-0.5,0.15,0.15,0.15384615384615374,-1.3008474576271187
Year ending 12/2023,Neutral,,0.57,0.0,0.41,-1.6307692307692307,0.72,1.117647058823529,0.57,0.57,2.8,-0.2565610859728509
