,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.16,,,,,,,0.18,0.16,,
Year ending 12/2020,Negative Surprise,0.11,,-0.3125,,,,,0.12,0.11,-0.3125,
Year ending 12/2021,Negative Surprise,0.05,,-0.5454545454545454,,,,,0.14,0.05,-0.5454545454545454,
Year ending 12/2022,Neutral,,-2.42,0.0,-2.69,,-2.04,,-2.42,-2.42,-49.4,
Year ending 12/2023,Neutral,,1.04,0.0,0.63,-1.2342007434944238,1.51,-1.7401960784313726,1.04,1.04,-1.4297520661157024,-1.4871984109628982
