,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.93,,,,,,,-1.09,-0.93,,
Year ending 12/2020,Positive Surprise,-0.68,,-0.26881720430107525,,,,,-0.72,-0.68,-0.26881720430107525,
Year ending 12/2021,Positive Surprise,-0.45,,-0.3382352941176471,,,,,-0.49,-0.45,-0.3382352941176471,
Year ending 12/2022,Neutral,,-0.34,0.0,-0.52,,-0.22,,-0.34,-0.34,-0.24444444444444446,
Year ending 12/2023,Neutral,,-0.23,0.0,-0.93,0.7884615384615385,0.06,-1.2727272727272727,-0.23,-0.23,-0.32352941176470595,-0.24213286713286708
