,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.46,,,,,,,0.53,0.46,,
Year ending 12/2020,Positive Surprise,-1.21,,-3.6304347826086953,,,,,-1.41,-1.21,-3.6304347826086953,
Year ending 12/2021,Positive Surprise,1.37,,-2.132231404958678,,,,,0.12,1.37,-2.132231404958678,
Year ending 12/2022,Neutral,,-1.56,0.0,-2.29,,-1.31,,-1.56,-1.56,-2.1386861313868613,
Year ending 12/2023,Neutral,,-2.62,0.0,-4.1,0.7903930131004364,-1.51,0.15267175572519087,-2.62,-2.62,0.6794871794871795,0.47153238441281364
