,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,1.1,,,,,,,0.97,1.1,,
Year ending 6/2021,Positive Surprise,2.23,,1.027272727272727,,,,,2.08,2.23,1.027272727272727,
Year ending 6/2022,Negative Surprise,1.2,,-0.4618834080717489,,,,,1.37,1.2,-0.4618834080717489,
Year ending 6/2023,Neutral,,2.27,0.0,2.21,,2.31,,2.27,2.27,0.8916666666666668,
Year ending 6/2024,Neutral,,2.48,0.0,2.21,0.0,2.82,0.22077922077922074,2.48,2.48,0.09251101321585908,0.11038961038961037
