,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Neutral,4.08,,,3.89,,3.97,,3.93,4.08,,
Year ending 9/2021,Neutral,4.86,,0.19117647058823528,4.9,0.2596401028277635,4.97,0.25188916876574297,4.9350000000000005,4.86,0.19117647058823528,0.25576463579675324
Year ending 9/2022,Positive Surprise,4.92,,0.012345679012345512,,0.0,,0.0,4.44,4.92,0.012345679012345512,0.0
Year ending 9/2023,Neutral,,5.97,0.0,5.63,0.14897959183673448,6.22,0.2515090543259557,5.97,5.97,0.21341463414634143,0.2002443230813451
Year ending 9/2024,Neutral,,6.87,0.0,6.44,0.1438721136767318,7.35,0.18167202572347274,6.87,6.87,0.1507537688442211,0.16277206970010227
