,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.0,,,,,,,1.18,1.0,,
Year ending 12/2020,Positive Surprise,-1.67,,-2.67,,,,,-1.79,-1.67,-2.67,
Year ending 12/2021,Negative Surprise,1.63,,-1.9760479041916166,,,,,2.19,1.63,-1.9760479041916166,
Year ending 12/2022,Neutral,,6.39,0.0,6.27,,6.63,,6.39,6.39,2.920245398773006,
Year ending 12/2023,Neutral,,4.78,0.0,3.5,-0.44178628389154706,5.9,-0.11010558069381593,4.78,4.78,-0.2519561815336463,-0.2759459322926815
