,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.64,,,,,,,0.76,0.64,,
Year ending 12/2020,Positive Surprise,2.17,,2.390625,,,,,1.79,2.17,2.390625,
Year ending 12/2021,Positive Surprise,3.93,,0.8110599078341014,,,,,3.25,3.93,0.8110599078341014,
Year ending 12/2022,Neutral,,7.93,0.0,6.07,,9.12,,7.93,7.93,1.0178117048346054,
Year ending 12/2023,Neutral,,8.19,0.0,6.96,0.1466227347611202,10.18,0.11622807017543857,8.19,8.19,0.032786885245901676,0.13142540246827938
