,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.14,,,,,,,-0.12,-0.14,,
Year ending 12/2020,Positive Surprise,0.78,,-6.571428571428571,,,,,0.68,0.78,-6.571428571428571,
Year ending 12/2021,Negative Surprise,0.8,,0.025641025641025772,,,,,1.23,0.8,0.025641025641025772,
Year ending 12/2022,Neutral,,-0.96,0.0,-1.04,,-0.87,,-0.96,-0.96,-2.2,
Year ending 12/2023,Neutral,,1.47,0.0,1.06,-2.019230769230769,1.76,-3.0229885057471266,1.47,1.47,-2.53125,-2.521109637488948
