,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.39,,,1.39,,1.42,,1.4049999999999998,1.39,,
Year ending 12/2020,Neutral,1.08,,-0.2230215827338129,1.02,-0.26618705035971213,1.15,-0.1901408450704225,1.085,1.08,-0.2230215827338129,-0.22816394771506732
Year ending 12/2021,Neutral,1.63,,0.5092592592592591,1.59,0.5588235294117647,1.66,0.4434782608695653,1.625,1.63,0.5092592592592591,0.501150895140665
Year ending 12/2022,Neutral,,1.7,0.0,1.63,0.025157232704402288,1.73,0.04216867469879526,1.7,1.7,0.042944785276073594,0.033662953701598775
Year ending 12/2023,Neutral,,1.97,0.0,1.89,0.1595092024539877,2.07,0.19653179190751446,1.97,1.97,0.1588235294117648,0.17802049718075108
