,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.67,,,0.67,,0.7,,0.685,0.67,,
Year ending 12/2020,Positive Surprise,0.76,,0.13432835820895517,,0.0,,0.0,0.69,0.76,0.13432835820895517,0.0
Year ending 12/2021,Positive Surprise,1.43,,0.881578947368421,,0.0,,0.0,0.94,1.43,0.881578947368421,0.0
Year ending 12/2022,Neutral,,0.85,0.0,0.77,0.14925373134328357,1.05,0.5000000000000002,0.85,0.85,-0.4055944055944056,0.3246268656716419
Year ending 12/2023,Neutral,,0.93,0.0,0.79,0.025974025974025983,1.18,0.12380952380952381,0.93,0.93,0.09411764705882364,0.0748917748917749
