,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2021,Positive Surprise,-0.59,,,,,,,-1.16,-0.59,,
Year ending 9/2022,Neutral,,-1.19,0.0,-1.69,,-0.67,,-1.19,-1.19,1.0169491525423728,
Year ending 9/2023,Neutral,,-0.69,0.0,-0.95,-0.4378698224852071,-0.25,-0.6268656716417911,-0.69,-0.69,-0.4201680672268908,-0.5323677470634991
