,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.5,,,,,,,0.56,0.5,,
Year ending 12/2020,Positive Surprise,0.79,,0.5800000000000001,,,,,0.64,0.79,0.5800000000000001,
Year ending 12/2021,Positive Surprise,1.34,,0.6962025316455696,,,,,1.13,1.34,0.6962025316455696,
Year ending 12/2022,Neutral,,0.78,0.0,0.76,,0.81,,0.78,0.78,-0.417910447761194,
Year ending 12/2023,Neutral,,0.87,0.0,0.67,-0.11842105263157887,1.15,0.41975308641975295,0.87,0.87,0.11538461538461542,0.15066601689408704
