,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Neutral,5.95,,,5.79,,6.49,,6.140000000000001,5.95,,
Year ending 6/2021,Neutral,8.26,,0.388235294117647,8.07,0.3937823834196892,8.82,0.35901386748844377,8.445,8.26,0.388235294117647,0.3763981254540665
Year ending 6/2022,Neutral,13.54,,0.639225181598063,13.15,0.6294919454770755,13.56,0.5374149659863945,13.355,13.54,0.639225181598063,0.583453455731735
Year ending 6/2023,Neutral,,9.94,0.0,8.8,-0.3307984790874524,10.73,-0.20870206489675514,9.94,9.94,-0.26587887740029537,-0.2697502719921038
Year ending 6/2024,Neutral,,10.38,0.0,8.8,0.0,11.97,0.11556383970177064,10.38,10.38,0.04426559356136828,0.05778191985088532
