,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.39,,,,,,,1.3,1.39,,
Year ending 12/2020,Positive Surprise,1.93,,0.38848920863309355,,,,,1.81,1.93,0.38848920863309355,
Year ending 12/2021,Neutral,3.86,,1.0,3.72,,3.76,,3.74,3.86,1.0,
Year ending 12/2022,Neutral,,5.27,0.0,5.25,0.411290322580645,5.28,0.4042553191489364,5.27,5.27,0.3652849740932642,0.4077728208647907
Year ending 12/2023,Neutral,,4.25,0.0,3.75,-0.2857142857142857,4.66,-0.11742424242424243,4.25,4.25,-0.19354838709677413,-0.20156926406926406
