,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,2.09,,,,,,,1.83,2.09,,
Year ending 12/2022,Neutral,,2.77,0.0,2.7,,2.84,,2.77,2.77,0.3253588516746413,
Year ending 12/2023,Neutral,,2.64,0.0,2.4,-0.11111111111111116,3.1,0.09154929577464799,2.64,2.64,-0.04693140794223827,-0.009780907668231587
