,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.24,,,1.24,,1.3,,1.27,1.24,,
Year ending 12/2020,Neutral,1.25,,0.008064516129032251,1.2,-0.032258064516129115,1.22,-0.06153846153846154,1.21,1.25,0.008064516129032251,-0.04689826302729533
Year ending 12/2021,Positive Surprise,2.29,,0.8320000000000001,,0.0,,0.0,2.17,2.29,0.8320000000000001,0.0
Year ending 12/2022,Neutral,,2.61,0.0,2.59,1.1583333333333332,2.65,1.1721311475409837,2.61,2.61,0.13973799126637543,1.1652322404371585
Year ending 12/2023,Neutral,,2.24,0.0,1.85,-0.2857142857142856,2.55,-0.037735849056603765,2.24,2.24,-0.14176245210727956,-0.16172506738544468
