,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.89,,,,,,,-1.27,-1.89,,
Year ending 12/2020,Negative Surprise,-1.02,,-0.46031746031746024,,,,,-0.9,-1.02,-0.46031746031746024,
Year ending 12/2021,Neutral,-0.47,,-0.5392156862745099,-0.53,,-0.43,,-0.48,-0.47,-0.5392156862745099,
Year ending 12/2022,Neutral,,0.14,0.0,0.1,-1.1886792452830188,0.19,-1.441860465116279,0.14,0.14,-1.297872340425532,-1.315269855199649
Year ending 12/2023,Neutral,,-0.44,0.0,-0.52,-6.2,-0.27,-2.4210526315789473,-0.44,-0.44,-4.142857142857142,-4.310526315789474
