,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.44,,,,,,,-0.15,0.44,,
Year ending 12/2020,Neutral,-19.14,,-44.5,-18.73,,-18.17,,-18.450000000000003,-19.14,-44.5,
Year ending 12/2021,Positive Surprise,3.22,,-1.168234064785789,,0.0,,0.0,-0.4,3.22,-1.168234064785789,0.0
Year ending 12/2022,Neutral,,6.19,0.0,5.7,-1.3043246129204484,6.7,-1.3687396807925152,6.19,6.19,0.9223602484472049,-1.3365321468564817
Year ending 12/2023,Neutral,,5.59,0.0,3.94,-0.3087719298245615,6.47,-0.0343283582089553,5.59,5.59,-0.0969305331179322,-0.1715501440167584
