,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-1.39,,,-1.4,,-1.27,,-1.335,-1.39,,
Year ending 12/2020,Negative Surprise,-1.14,,-0.17985611510791366,,0.0,,0.0,-0.99,-1.14,-0.17985611510791366,0.0
Year ending 12/2021,Neutral,-1.12,,-0.01754385964912264,-1.1,-0.2142857142857142,-1.04,-0.18110236220472442,-1.07,-1.12,-0.01754385964912264,-0.1976940382452193
Year ending 12/2022,Neutral,,-1.44,0.0,-1.53,0.3909090909090909,-1.38,0.32692307692307687,-1.44,-1.44,0.2857142857142856,0.3589160839160839
Year ending 12/2023,Neutral,,-1.5,0.0,-1.78,0.1633986928104576,-1.24,-0.10144927536231874,-1.5,-1.5,0.04166666666666674,0.030974708724069433
