,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.44,,,,,,,-0.26,-0.44,,
Year ending 12/2020,Negative Surprise,-0.37,,-0.15909090909090906,,,,,-0.34,-0.37,-0.15909090909090906,
Year ending 12/2021,Positive Surprise,0.22,,-1.5945945945945947,,,,,0.19,0.22,-1.5945945945945947,
Year ending 12/2022,Neutral,,0.08,0.0,-0.2,,0.33,,0.08,0.08,-0.6363636363636364,
Year ending 12/2023,Neutral,,0.53,0.0,-0.54,1.7000000000000002,0.84,1.5454545454545454,0.53,0.53,5.625,1.6227272727272728
