,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.38,,,1.29,,1.38,,1.335,1.38,,
Year ending 12/2020,Neutral,2.3,,0.6666666666666667,2.13,0.6511627906976742,2.34,0.6956521739130435,2.235,2.3,0.6666666666666667,0.6734074823053589
Year ending 12/2021,Neutral,2.15,,-0.06521739130434778,2.05,-0.03755868544600938,2.2,-0.05982905982905973,2.125,2.15,-0.06521739130434778,-0.04869387263753455
Year ending 12/2022,Neutral,,2.95,0.0,2.75,0.3414634146341464,3.2,0.4545454545454546,2.95,2.95,0.37209302325581417,0.3980044345898005
Year ending 12/2023,Neutral,,2.18,0.0,2.05,-0.25454545454545463,2.4,-0.2500000000000001,2.18,2.18,-0.26101694915254237,-0.25227272727272737
