,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,3.16,,,2.94,,3.5,,3.2199999999999998,3.16,,
Year ending 12/2022,Neutral,,3.75,0.0,3.59,0.22108843537414957,3.97,0.13428571428571434,3.75,3.75,0.18670886075949356,0.17768707482993196
Year ending 12/2023,Neutral,,3.76,0.0,3.54,-0.01392757660167121,4.03,0.015113350125944613,3.76,3.76,0.002666666666666595,0.0005928867621367018
