,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.94,,,,,,,0.58,0.94,,
Year ending 12/2020,Positive Surprise,0.94,,0.0,,,,,0.64,0.94,0.0,
Year ending 12/2021,Positive Surprise,-0.16,,-1.1702127659574468,,,,,-0.28,-0.16,-1.1702127659574468,
Year ending 12/2022,Neutral,,-0.34,0.0,-0.37,,-0.26,,-0.34,-0.34,1.125,
Year ending 12/2023,Neutral,,0.05,0.0,-0.11,-0.7027027027027026,0.19,-1.7307692307692308,0.05,0.05,-1.1470588235294117,-1.2167359667359667
