,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.71,,,6.57,,6.76,,6.665,6.71,,
Year ending 12/2020,Neutral,4.45,,-0.3368107302533532,4.25,-0.3531202435312024,4.62,-0.31656804733727806,4.4350000000000005,4.45,-0.3368107302533532,-0.33484414543424024
Year ending 12/2021,Neutral,8.2,,0.842696629213483,8.12,0.9105882352941175,8.74,0.8917748917748918,8.43,8.2,0.842696629213483,0.9011815635345046
Year ending 12/2022,Neutral,,-4.14,0.0,-4.44,-1.5467980295566504,-3.82,-1.437070938215103,-4.14,-4.14,-1.5048780487804878,-1.4919344838858768
Year ending 12/2023,Neutral,,9.11,0.0,7.98,-2.7972972972972974,10.0,-3.617801047120419,9.11,9.11,-3.2004830917874396,-3.207549172208858
