,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.21,,,,,,,-1.08,-1.21,,
Year ending 12/2020,Positive Surprise,-1.07,,-0.11570247933884292,,,,,-1.17,-1.07,-0.11570247933884292,
Year ending 12/2021,Negative Surprise,-1.45,,0.35514018691588767,,,,,-1.18,-1.45,0.35514018691588767,
Year ending 12/2022,Neutral,,-1.11,0.0,-1.15,,-1.03,,-1.11,-1.11,-0.23448275862068957,
Year ending 12/2023,Neutral,,-0.65,0.0,-0.84,-0.26956521739130435,-0.53,-0.4854368932038835,-0.65,-0.65,-0.4144144144144144,-0.3775010552975939
