,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,4.07,,,,,,,3.76,4.07,,
Year ending 9/2021,Positive Surprise,7.05,,0.7321867321867319,,,,,6.59,7.05,0.7321867321867319,
Year ending 9/2022,Neutral,7.49,,0.06241134751773059,7.05,,7.52,,7.285,7.49,0.06241134751773059,
Year ending 9/2023,Neutral,,9.55,0.0,8.4,0.19148936170212782,11.15,0.48271276595744683,9.55,9.55,0.2750333778371161,0.33710106382978733
Year ending 9/2024,Neutral,,10.74,0.0,9.13,0.08690476190476204,13.32,0.19461883408071756,10.74,10.74,0.12460732984293177,0.1407617979927398
