,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.9,,,1.88,,1.88,,1.88,1.9,,
Year ending 12/2020,Neutral,1.44,,-0.2421052631578947,1.35,-0.28191489361702116,1.44,-0.23404255319148937,1.395,1.44,-0.2421052631578947,-0.25797872340425526
Year ending 12/2021,Positive Surprise,2.2,,0.5277777777777779,,0.0,,0.0,2.09,2.2,0.5277777777777779,0.0
Year ending 12/2022,Neutral,,1.47,0.0,1.34,-0.007407407407407418,1.66,0.15277777777777768,1.47,1.47,-0.3318181818181819,0.07268518518518513
Year ending 12/2023,Neutral,,2.16,0.0,1.85,0.380597014925373,2.35,0.4156626506024097,2.16,2.16,0.4693877551020409,0.39812983276389136
