,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,14.26,,,14.37,,14.73,,14.55,14.26,,
Year ending 12/2020,Positive Surprise,-9.33,,-1.6542776998597475,,0.0,,0.0,-10.44,-9.33,-1.6542776998597475,0.0
Year ending 12/2021,Positive Surprise,2.04,,-1.2186495176848875,,0.0,,0.0,1.92,2.04,-1.2186495176848875,0.0
Year ending 12/2022,Neutral,,0.91,0.0,0.72,-0.9498956158663883,1.01,-0.9314324507807197,0.91,0.91,-0.553921568627451,-0.940664033323554
Year ending 12/2023,Neutral,,5.69,0.0,2.5,2.4722222222222223,7.84,6.762376237623762,5.69,5.69,5.252747252747253,4.617299229922992
