,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.97,,,1.88,,2.0,,1.94,1.97,,
Year ending 12/2020,Neutral,-2.45,,-2.2436548223350252,-2.63,-2.398936170212766,-1.86,-1.9300000000000002,-2.245,-2.45,-2.2436548223350252,-2.164468085106383
Year ending 12/2021,Negative Surprise,-0.24,,-0.9020408163265307,,0.0,,0.0,-0.01,-0.24,-0.9020408163265307,0.0
Year ending 12/2022,Neutral,,0.05,0.0,-0.19,-0.9277566539923954,0.18,-1.096774193548387,0.05,0.05,-1.2083333333333333,-1.0122654237703912
Year ending 12/2023,Neutral,,0.79,0.0,0.44,-3.3157894736842106,1.15,5.388888888888888,0.79,0.79,14.8,1.0365497076023389
