,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.37,,,2.31,,2.36,,2.335,2.37,,
Year ending 12/2020,Neutral,2.55,,0.07594936708860756,2.41,0.04329004329004338,2.51,0.06355932203389836,2.46,2.55,0.07594936708860756,0.05342468266197087
Year ending 12/2021,Neutral,3.96,,0.5529411764705883,3.82,0.5850622406639003,3.9,0.5537848605577691,3.86,3.96,0.5529411764705883,0.5694235506108347
Year ending 12/2022,Neutral,,3.91,0.0,3.85,0.007853403141361293,3.95,0.012820512820512997,3.91,3.91,-0.012626262626262541,0.010336957980937145
Year ending 12/2023,Neutral,,4.15,0.0,3.95,0.025974025974025983,4.4,0.11392405063291133,4.15,4.15,0.0613810741687979,0.06994903830346866
