,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.33,,,,,,,0.37,0.33,,
Year ending 12/2020,Positive Surprise,-0.18,,-1.5454545454545454,,,,,-0.24,-0.18,-1.5454545454545454,
Year ending 12/2021,Positive Surprise,0.51,,-3.8333333333333335,,,,,-0.19,0.51,-3.8333333333333335,
Year ending 12/2022,Neutral,,0.35,0.0,0.33,,0.36,,0.35,0.35,-0.31372549019607854,
Year ending 12/2023,Neutral,,0.46,0.0,0.42,0.2727272727272727,0.52,0.44444444444444464,0.46,0.46,0.3142857142857145,0.3585858585858587
