,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,6.54,,,6.41,,6.5,,6.455,6.54,,
Year ending 12/2022,Neutral,,5.11,0.0,4.94,-0.22932917316692658,5.3,-0.18461538461538463,5.11,5.11,-0.21865443425076447,-0.2069722788911556
Year ending 12/2023,Neutral,,4.84,0.0,4.56,-0.0769230769230771,5.45,0.028301886792452935,4.84,4.84,-0.052837573385518644,-0.02431059506531208
