,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.78,,,1.74,,1.77,,1.755,1.78,,
Year ending 12/2020,Neutral,1.5,,-0.1573033707865169,1.48,-0.14942528735632188,1.51,-0.14689265536723162,1.495,1.5,-0.1573033707865169,-0.14815897136177675
Year ending 12/2021,Neutral,1.96,,0.30666666666666664,1.93,0.30405405405405395,1.96,0.29801324503311255,1.9449999999999998,1.96,0.30666666666666664,0.30103364954358325
Year ending 12/2022,Neutral,,2.32,0.0,2.3,0.1917098445595855,2.34,0.19387755102040805,2.32,2.32,0.18367346938775508,0.19279369778999678
Year ending 12/2023,Neutral,,2.47,0.0,2.31,0.004347826086956719,2.61,0.11538461538461542,2.47,2.47,0.06465517241379337,0.05986622073578607
