,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.59,,,1.54,,1.59,,1.565,1.59,,
Year ending 12/2020,Negative Surprise,0.04,,-0.9748427672955975,,0.0,,0.0,0.09,0.04,-0.9748427672955975,0.0
Year ending 12/2021,Neutral,0.82,,19.5,0.78,-0.49350649350649345,0.91,-0.4276729559748428,0.845,0.82,19.5,-0.4605897247406681
Year ending 12/2022,Neutral,,1.59,0.0,1.55,0.9871794871794872,1.64,0.802197802197802,1.59,1.59,0.9390243902439026,0.8946886446886446
Year ending 12/2023,Neutral,,2.08,0.0,1.8,0.16129032258064524,2.28,0.3902439024390243,2.08,2.08,0.30817610062893075,0.27576711250983477
