,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.02,,,,,,,-0.27,-0.02,,
Year ending 12/2020,Negative Surprise,0.78,,-40.0,,,,,0.86,0.78,-40.0,
Year ending 12/2021,Negative Surprise,0.76,,-0.02564102564102566,,,,,1.01,0.76,-0.02564102564102566,
Year ending 12/2022,Neutral,,0.57,0.0,0.54,,0.58,,0.57,0.57,-0.2500000000000001,
Year ending 12/2023,Neutral,,1.09,0.0,1.0,0.8518518518518516,1.21,1.0862068965517242,1.09,1.09,0.9122807017543864,0.9690293742017879
