,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-8.82,,,,,,,-3.01,-8.82,,
Year ending 12/2021,Neutral,-2.57,,-0.7086167800453516,-2.57,,-2.52,,-2.545,-2.57,-0.7086167800453516,
Year ending 12/2022,Neutral,,-3.29,0.0,-3.43,0.3346303501945527,-2.95,0.1706349206349207,-3.29,-3.29,0.2801556420233464,0.2526326354147367
Year ending 12/2023,Neutral,,-3.62,0.0,-5.43,0.5830903790087463,-2.95,0.0,-3.62,-3.62,0.10030395136778125,0.29154518950437314
