,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.82,,,,,,,0.96,0.82,,
Year ending 12/2020,Neutral,2.13,,1.5975609756097562,2.06,,2.23,,2.145,2.13,1.5975609756097562,
Year ending 12/2021,Neutral,-0.28,,-1.131455399061033,-0.37,-1.1796116504854368,-0.23,-1.1031390134529149,-0.3,-0.28,-1.131455399061033,-1.1413753319691757
Year ending 12/2022,Neutral,,1.41,0.0,1.16,-4.135135135135135,1.79,-8.782608695652174,1.41,1.41,-6.035714285714285,-6.4588719153936545
Year ending 12/2023,Neutral,,2.0,0.0,1.5,0.2931034482758621,2.7,0.5083798882681565,2.0,2.0,0.4184397163120568,0.4007416682720093
