,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.11,,,7.43,,7.8,,7.615,5.11,,
Year ending 12/2020,Neutral,5.68,,0.11154598825831696,5.5,-0.2597577388963661,5.7,-0.26923076923076916,5.6,5.68,0.11154598825831696,-0.26449425406356764
Year ending 12/2021,Neutral,8.89,,0.5651408450704227,8.6,0.5636363636363635,8.95,0.570175438596491,8.774999999999999,8.89,0.5651408450704227,0.5669059011164272
Year ending 12/2022,Neutral,,11.96,0.0,11.79,0.3709302325581394,12.08,0.3497206703910616,11.96,11.96,0.34533183352081,0.3603254514746005
Year ending 12/2023,Neutral,,11.65,0.0,10.25,-0.13061916878710766,13.35,0.10513245033112573,11.65,11.65,-0.02591973244147161,-0.012743359227990969
