,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,9.99,,,9.65,,9.89,,9.77,9.99,,
Year ending 12/2020,Positive Surprise,11.12,,0.11311311311311312,,0.0,,0.0,10.33,11.12,0.11311311311311312,0.0
Year ending 12/2021,Neutral,11.82,,0.06294964028776984,11.59,0.20103626943005182,12.1,0.223458038422649,11.844999999999999,11.82,0.06294964028776984,0.2122471539263504
Year ending 12/2022,Neutral,,9.84,0.0,9.59,-0.1725625539257981,10.17,-0.15950413223140492,9.84,9.84,-0.16751269035533,-0.16603334307860151
Year ending 12/2023,Neutral,,10.82,0.0,9.87,0.029197080291970767,11.92,0.17207472959685344,10.82,10.82,0.09959349593495936,0.1006359049444121
