,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Neutral,2.05,,,2.0,,2.15,,2.075,2.05,,
Year ending 6/2021,Positive Surprise,2.74,,0.33658536585365884,,0.0,,0.0,2.35,2.74,0.33658536585365884,0.0
Year ending 6/2022,Neutral,3.97,,0.44890510948905105,4.0,1.0,4.05,0.8837209302325582,4.025,3.97,0.44890510948905105,0.9418604651162791
Year ending 6/2023,Neutral,,4.29,0.0,4.17,0.04249999999999998,4.45,0.09876543209876543,4.29,4.29,0.08060453400503764,0.0706327160493827
Year ending 6/2024,Neutral,,4.73,0.0,4.47,0.07194244604316546,4.87,0.09438202247191008,4.73,4.73,0.10256410256410264,0.08316223425753777
