,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2020,Neutral,8.1,,,8.21,,8.5,,8.355,8.1,,
Year ending 3/2021,Positive Surprise,8.25,,0.0185185185185186,,0.0,,0.0,7.46,8.25,0.0185185185185186,0.0
Year ending 3/2022,Neutral,21.34,,1.5866666666666664,20.23,1.464068209500609,20.45,1.4058823529411764,20.34,21.34,1.5866666666666664,1.4349752812208927
Year ending 3/2023,Neutral,,26.29,0.0,25.5,0.26050420168067223,27.16,0.32811735941320297,26.29,26.29,0.231958762886598,0.2943107805469376
Year ending 3/2024,Neutral,,23.13,0.0,22.0,-0.13725490196078427,24.95,-0.08136966126656853,23.13,23.13,-0.12019779383796125,-0.1093122816136764
