,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,6.11,,,,,,,5.51,6.11,,
Year ending 12/2020,Positive Surprise,6.16,,0.008183306055646433,,,,,5.67,6.16,0.008183306055646433,
Year ending 12/2021,Positive Surprise,9.15,,0.4853896103896105,,,,,8.42,9.15,0.4853896103896105,
Year ending 12/2022,Neutral,,7.1,0.0,6.58,,7.26,,7.1,7.1,-0.22404371584699456,
Year ending 12/2023,Neutral,,8.31,0.0,8.06,0.2249240121580547,8.55,0.17768595041322333,8.31,8.31,0.17042253521126782,0.201304981285639
