,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.42,,,,,,,-0.08,-0.42,,
Year ending 12/2022,Neutral,,0.21,0.0,0.19,,0.22,,0.21,0.21,-1.5,
Year ending 12/2023,Neutral,,0.3,0.0,0.18,-0.052631578947368474,0.53,1.4090909090909092,0.3,0.3,0.4285714285714286,0.6782296650717703
