,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.61,,,2.56,,2.67,,2.615,2.61,,
Year ending 12/2020,Negative Surprise,-1.49,,-1.5708812260536398,,0.0,,0.0,-1.21,-1.49,-1.5708812260536398,0.0
Year ending 12/2021,Neutral,2.13,,-2.429530201342282,2.11,-0.1757812500000001,2.45,-0.08239700374531822,2.2800000000000002,2.13,-2.429530201342282,-0.12908912687265917
Year ending 12/2022,Neutral,,1.59,0.0,1.46,-0.30805687203791465,2.0,-0.1836734693877552,1.59,1.59,-0.25352112676056326,-0.24586517071283492
Year ending 12/2023,Neutral,,3.0,0.0,1.95,0.3356164383561644,3.48,0.74,3.0,3.0,0.8867924528301885,0.5378082191780822
