,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.8,,,,,,,2.58,1.8,,
Year ending 12/2020,Positive Surprise,2.62,,0.4555555555555555,,,,,1.95,2.62,0.4555555555555555,
Year ending 12/2021,Negative Surprise,-10.29,,-4.927480916030534,,,,,-5.24,-10.29,-4.927480916030534,
Year ending 12/2022,Neutral,,-5.06,0.0,-5.1,,-5.02,,-5.06,-5.06,-0.5082604470359573,
Year ending 12/2023,Neutral,,1.94,0.0,1.75,-1.343137254901961,2.12,-1.4223107569721116,1.94,1.94,-1.383399209486166,-1.3827240059370363
