,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.22,,,3.01,,3.16,,3.085,3.22,,
Year ending 12/2020,Neutral,3.22,,0.0,3.09,0.02657807308970095,3.2,0.012658227848101333,3.145,3.22,0.0,0.01961815046890114
Year ending 12/2021,Neutral,2.82,,-0.12422360248447217,2.7,-0.12621359223300965,3.0,-0.0625,2.85,2.82,-0.12422360248447217,-0.09435679611650483
Year ending 12/2022,Neutral,,2.26,0.0,2.25,-0.16666666666666674,2.28,-0.2400000000000001,2.26,2.26,-0.198581560283688,-0.20333333333333342
Year ending 12/2023,Neutral,,2.36,0.0,2.33,0.03555555555555556,2.38,0.043859649122807154,2.36,2.36,0.04424778761061954,0.03970760233918136
