,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-5.48,,,,,,,-1.62,-5.48,,
Year ending 12/2021,Negative Surprise,-1.52,,-0.7226277372262774,,,,,-1.28,-1.52,-0.7226277372262774,
Year ending 12/2022,Neutral,,2.33,0.0,2.11,,2.55,,2.33,2.33,-2.5328947368421053,
Year ending 12/2023,Neutral,,-2.99,0.0,-3.33,-2.5781990521327014,-2.52,-1.988235294117647,-2.99,-2.99,-2.2832618025751072,-2.2832171731251742
