,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.77,,,,,,,0.36,0.77,,
Year ending 12/2020,Positive Surprise,-2.02,,-3.623376623376623,,,,,-2.4,-2.02,-3.623376623376623,
Year ending 12/2021,Positive Surprise,-0.67,,-0.6683168316831682,,,,,-0.72,-0.67,-0.6683168316831682,
Year ending 12/2022,Neutral,,-2.29,0.0,-3.73,,-1.13,,-2.29,-2.29,2.417910447761194,
Year ending 12/2023,Neutral,,0.93,0.0,-0.47,-0.8739946380697051,3.8,-4.36283185840708,0.93,0.93,-1.4061135371179039,-2.618413248238393
