,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 7/2020,Positive Surprise,0.24,,,,,,,0.21,0.24,,
Year ending 7/2021,Positive Surprise,0.52,,1.166666666666667,,,,,0.48,0.52,1.166666666666667,
Year ending 7/2022,Positive Surprise,0.69,,0.32692307692307687,,,,,0.65,0.69,0.32692307692307687,
Year ending 7/2023,Neutral,,1.18,0.0,1.09,,1.55,,1.18,1.18,0.7101449275362319,
Year ending 7/2024,Neutral,,1.61,0.0,1.16,0.06422018348623837,2.25,0.4516129032258065,1.61,1.61,0.3644067796610171,0.25791654335602243
